,Time (ns),Energy(MeV),Detector ID,IsNeutron
8647,50634143.86401521,0.833306,3.0,0.0
8648,50641403.08483742,0.4020897,2.0,0.0
8649,50648568.69897817,1.478438,1.0,0.0
8650,50655548.64332865,1.22147,2.0,0.0
8651,50655624.02293669,0.826475,3.0,0.0
8652,50661286.91561465,1.481358,0.0,0.0
8653,50663041.2610722,0.684866,1.0,0.0
8654,50677252.20380584,3.31334,0.0,1.0
8655,50681457.24246738,0.6359701,0.0,0.0
8656,50687736.55895012,0.504229,1.0,0.0
8657,50689294.27159767,3.060451,2.0,1.0
8658,50699573.40658224,4.9596279999999995,1.0,1.0
8659,50701527.09144749,1.34448,0.0,0.0
8660,50707469.52778293,0.43299,1.0,0.0
8661,50709516.02953346,0.8447852,0.0,0.0
8662,50712101.323555276,1.645708,0.0,0.0
8663,50735770.99735793,4.90382,1.0,0.0
8664,50744024.95819846,0.547006,1.0,0.0
8665,50746106.38255117,0.496352,1.0,0.0
8666,50747210.33029797,1.18704,1.0,0.0
8667,50747811.31922752,1.049348,3.0,0.0
8668,50748157.11824924,0.848975,2.0,0.0
8669,50748961.462357186,0.42610899999999996,0.0,0.0
8670,50748962.92765518,3.15675,1.0,1.0
8671,50757521.35417737,0.6478576,0.0,0.0
8672,50771561.19876507,1.5372454,0.0,0.0
8673,50776431.33856886,0.579234,1.0,0.0
8674,50781666.64261955,0.580668,0.0,0.0
8675,50783965.366882056,4.331486,0.0,1.0
8676,50784965.896456696,0.785721,0.0,0.0
8677,50785617.367662355,1.30584,1.0,0.0
8678,50786680.206417754,1.96474,0.0,0.0
8679,50786680.21037175,0.698766,1.0,0.0
8680,50794445.058906905,1.7290531,3.0,0.0
8681,50794550.91790808,1.61875,1.0,0.0
8682,50804394.81749527,0.444715,1.0,0.0
8683,50809881.666882336,0.9960053,1.0,0.0
8684,50815644.43669886,0.43067472,1.0,0.0
8685,50816598.351448655,1.57905,0.0,0.0
8686,50818018.69823161,1.08957,1.0,0.0
8687,50820370.10290559,3.5699569999999996,0.0,1.0
8688,50826688.77661481,1.144709,0.0,0.0
8689,50836469.05730178,2.0657548,1.0,0.0
8690,50849404.23320895,0.49680250000000004,0.0,0.0
8691,50867265.895378985,1.42301,1.0,0.0
8692,50869157.711782075,2.42049,0.0,1.0
8693,50876255.93124621,1.93107,0.0,0.0
8694,50878513.22612173,2.2343,1.0,0.0
8695,50914296.96031138,0.702411,1.0,0.0
8696,50927994.010539316,5.17086,0.0,1.0
8697,50929250.96314178,0.633988,0.0,0.0
8699,50934619.9899772,0.496842,1.0,0.0
8698,50934620.0154522,0.690864,0.0,0.0
8700,50937706.55440553,0.611209,1.0,0.0
8701,50945175.55670469,1.66732,3.0,0.0
8702,50946845.58656466,0.5767983,2.0,0.0
8703,50948688.75885762,0.411987,1.0,0.0
8704,50956499.76822172,1.953101,0.0,0.0
8705,50956499.82148472,0.628805,1.0,0.0
8706,50958711.61280876,0.864462,0.0,0.0
8707,50968546.111620456,0.987129,0.0,0.0
8708,50973503.97643952,0.508833,2.0,0.0
8709,50984743.45077531,0.9269142,0.0,0.0
8710,50984743.493890315,0.567899,3.0,0.0
8711,50989863.68864857,0.93065,1.0,0.0
8712,50991827.31032701,0.744503,1.0,0.0
8713,50991846.92906838,3.01001,0.0,1.0
8714,50997149.11856871,0.46316219999999997,0.0,0.0
8715,51004093.95566093,0.73554,3.0,0.0
8716,51007946.31094377,0.551846,1.0,0.0
8717,51009555.79663602,0.501405,0.0,0.0
8718,51010426.82244536,0.630965,0.0,0.0
8719,51011381.24799267,1.46664,0.0,0.0
8720,51015337.525718465,0.7359318,1.0,0.0
8721,51015337.580438465,0.837063,2.0,0.0
8722,51020916.51501456,3.685977,1.0,1.0
8723,51021363.17091708,0.555453,2.0,0.0
8724,51033592.673759215,1.0564664,1.0,0.0
8725,51037052.43207552,0.819992,3.0,0.0
8726,51038480.954131864,2.4083,1.0,0.0
8727,51049232.3625891,1.02116,1.0,0.0
8728,51053963.59376834,0.595186,0.0,0.0
8729,51055335.40246982,0.48606,1.0,0.0
8730,51060813.63447208,0.6566995,0.0,0.0
8731,51065959.75489456,0.575467,1.0,0.0
8732,51065961.233600564,2.7911599999999996,1.0,1.0
8733,51071484.329626866,2.69185987,1.0,1.0
8734,51080290.16441817,0.769336,1.0,0.0
8735,51082980.04677936,1.1481810000000001,1.0,0.0
8736,51095839.90097237,0.620273,0.0,0.0
8737,51098928.74537265,0.697185,2.0,0.0
8738,51122597.523997806,2.2192,3.0,0.0
8739,51126183.99653853,2.88726,0.0,1.0
8740,51140920.53061971,2.06012,3.0,0.0
8741,51155331.57697873,2.75043,3.0,0.0
8742,51164630.83158058,0.51320861,0.0,0.0
8743,51181286.30088163,1.45918,1.0,0.0
8744,51181286.32020064,1.95473,2.0,0.0
8745,51185422.0590999,0.4661284,0.0,0.0
8746,51185526.80834679,0.7034803,1.0,0.0
8747,51211085.17060628,1.716653,3.0,0.0
8748,51219214.32057394,1.12799943,0.0,0.0
8749,51224226.16702506,0.805384,0.0,0.0
8750,51225764.25678165,0.688811,2.0,0.0
8751,51238766.84505764,0.6494174,0.0,0.0
8752,51255905.380418524,0.912006,1.0,0.0
8753,51257524.687361084,0.618848,0.0,0.0
8754,51259363.36272817,0.68433,1.0,0.0
8755,51264237.419636294,3.3151580000000003,1.0,0.0
8756,51264237.47326529,1.25671,3.0,0.0
8757,51266233.18127307,0.447325,1.0,0.0
8758,51268370.58123033,0.774652,1.0,0.0
8759,51269791.25413003,0.570133,2.0,0.0
8760,51275871.267450534,0.992155,2.0,0.0
8761,51275873.60248453,2.5962,0.0,1.0
8762,51283104.99469473,0.884803,1.0,0.0
8763,51283271.484121226,2.67136,1.0,1.0
8764,51287287.11828849,0.530022,1.0,0.0
8765,51292315.47297339,0.6112,1.0,0.0
8766,51306342.784537464,2.436256,2.0,1.0
8767,51307630.87475094,0.8065,1.0,0.0
8768,51310672.44488122,0.931067,1.0,0.0
8769,51329033.731468186,0.645651,1.0,0.0
8770,51330554.296738185,1.00193,3.0,0.0
8771,51343251.93101171,0.646838,1.0,0.0
8772,51343251.9568397,1.60266,2.0,0.0
8773,51343460.09067449,0.407741,2.0,0.0
8774,51345684.79205563,0.905439,1.0,0.0
8775,51350500.97108104,1.2035688,1.0,0.0
8776,51352652.06870968,2.8346967999999997,1.0,0.0
8777,51358943.1593166,0.43642970000000003,0.0,0.0
8778,51358943.1678986,0.5681941,1.0,0.0
8779,51365142.59617226,0.46263,0.0,0.0
8780,51370181.84337308,2.87421,1.0,1.0
8781,51371985.50555351,1.55679,0.0,0.0
8782,51373114.36040187,3.1020322,0.0,1.0
8783,51374083.12519856,0.959775,0.0,0.0
8784,51374084.58995356,2.5009,1.0,1.0
8785,51374470.6776746,0.8227770000000001,1.0,0.0
8786,51374472.3735686,3.0051,0.0,1.0
8787,51375481.912379,0.7063025,1.0,0.0
8788,51375481.949291,0.4421038,2.0,0.0
8789,51377393.964709185,0.725994,1.0,0.0
8790,51385209.745069765,0.481789,1.0,0.0
8791,51394882.57168472,2.61612,0.0,1.0
8792,51395224.70760447,0.733691,3.0,0.0
8793,51397433.14898263,0.654087,1.0,0.0
8794,51401679.739945166,0.448542,1.0,0.0
8795,51421181.18044267,0.42189979999999994,0.0,0.0
8796,51435663.90989743,0.443099,0.0,0.0
8797,51440546.5138562,1.03228,0.0,0.0
8798,51445330.31400209,2.64227,1.0,1.0
8799,51449265.66117441,1.2631308,0.0,0.0
8800,51449268.84078846,1.46848,2.0,0.0
8801,51450123.06435404,6.079231,0.0,1.0
8802,51459242.36213306,0.6018246,2.0,0.0
8803,51464994.15579605,2.423429,1.0,1.0
8804,51468911.53136318,1.22256,0.0,0.0
8805,51468911.57236018,0.515471,2.0,0.0
8806,51487283.05608063,1.54005,1.0,0.0
8807,51488293.8165544,1.3482260000000001,0.0,0.0
8808,51496476.77316583,0.456211,1.0,0.0
8809,51502544.77240185,2.91637,0.0,1.0
8810,51516034.763645016,2.42545,1.0,1.0
8811,51519451.206953704,0.726781,0.0,0.0
8812,51519536.31318118,3.89615,0.0,1.0
8813,51525194.6566073,0.560988,3.0,0.0
8814,51536983.33782169,2.40462,1.0,1.0
8815,51540644.45222675,2.7833721,0.0,1.0
8816,51541055.77968539,3.62503,3.0,1.0
8817,51543975.94169012,2.81623,0.0,1.0
8818,51549202.86079339,0.412784,3.0,0.0
8819,51566729.332941666,3.317389,1.0,1.0
8820,51577610.09191356,3.54827,1.0,1.0
8821,51580455.72989919,0.804604,0.0,0.0
8822,51588084.69613087,1.6512,1.0,0.0
8823,51615006.56291479,1.2985,0.0,0.0
8824,51623845.7867343,0.490191,1.0,0.0
8825,51625929.18545554,0.40610140000000006,2.0,0.0
8826,51633495.021731414,0.705445,0.0,0.0
8827,51639361.2496315,1.0278,3.0,0.0
8828,51641134.557017,0.44684399999999996,1.0,0.0
8829,51642165.75297571,0.714476,1.0,0.0
8830,51650551.893907234,2.156653,1.0,0.0
8831,51650847.99039387,4.88227,0.0,1.0
8832,51651391.9831582,0.47475199999999995,2.0,0.0
8833,51656838.943875045,0.704168,0.0,0.0
8834,51661356.964763016,0.942971,1.0,0.0
8835,51667547.0148283,1.471555,0.0,0.0
8836,51668659.00685462,0.580298,1.0,0.0
8837,51668659.03242963,0.463336,2.0,0.0
8838,51668844.03060426,0.494789,0.0,0.0
8839,51672468.971490055,0.473156,1.0,0.0
8840,51675373.27142686,0.5652550000000001,0.0,0.0
8841,51697394.549185604,0.58111,0.0,0.0
8842,51697396.221635595,3.5165629999999997,0.0,1.0
8843,51699082.50599224,0.473475,0.0,0.0
8844,51705446.89412482,0.566265,2.0,0.0
8845,51709447.71257153,1.5074,1.0,0.0
8846,51711589.7741117,0.889739,3.0,0.0
8847,51719918.7120412,2.62934,1.0,0.0
8848,51742374.49243531,0.4086106,1.0,0.0
8849,51760289.3231298,0.861911,0.0,0.0
8850,51768798.30432601,0.410136,0.0,0.0
8851,51773473.359494515,0.629839,3.0,0.0
8852,51791480.80964262,0.5231436,2.0,0.0
8853,51801098.03281271,0.491203,0.0,0.0
8854,51821711.94321079,0.40998,0.0,0.0
8855,51833605.69814425,2.63439,1.0,1.0
8856,51834373.95992587,0.536486,0.0,0.0
8857,51848924.395693466,1.64537,1.0,0.0
8858,51853826.01428201,0.4669255,0.0,0.0
8859,51858216.678794585,2.61837,0.0,1.0
8860,51870157.47345354,5.248370800000001,0.0,1.0
8861,51870209.88281518,0.613791,0.0,0.0
8862,51873195.83952146,2.4877196,0.0,1.0
8863,51882902.57859407,0.865081,1.0,0.0
8864,51890762.82124345,2.448099,2.0,1.0
8865,51898279.72117995,6.387398999999999,0.0,1.0
8866,51898940.1233642,1.15391964,0.0,0.0
8867,51901868.93880563,0.483018,0.0,0.0
8868,51902086.23322338,3.8902099999999997,0.0,0.0
8869,51905650.278534405,4.20561,1.0,1.0
8870,51906621.632797696,2.92973,0.0,1.0
8871,51920197.802895665,2.8610420000000003,1.0,1.0
8872,51923116.9665934,2.6802,3.0,1.0
8873,51930125.19410033,2.1193,0.0,0.0
8874,51930125.25589333,2.5474300000000003,3.0,0.0
8875,51934248.05026689,0.570088,3.0,0.0
8876,51941322.97913054,0.441889,0.0,0.0
8877,51954844.815505296,0.99921,1.0,0.0
8878,51957360.04771921,0.5115663,0.0,0.0
8879,51967164.9626983,0.430226,0.0,0.0
8880,51967166.3194853,5.31865,0.0,1.0
8881,51971598.791813046,0.4224908,0.0,0.0
8882,51982277.78005285,3.2700451999999998,0.0,0.0
8884,51986156.995593295,0.565214,1.0,0.0
8883,51986157.05366229,0.672175,0.0,0.0
8885,51991404.440353796,0.5364723,1.0,0.0
8886,51994907.97332682,1.7035793,0.0,0.0
8887,51996272.82792195,0.453692,1.0,0.0
8888,51999458.332058206,3.21956,0.0,0.0
8889,52000770.28293834,4.75838,1.0,1.0
8890,52011554.342169896,1.24082,0.0,0.0
8891,52011554.34817091,0.493377,1.0,0.0
8892,52033498.90872849,0.589135,1.0,0.0
8893,52038874.138425045,2.0262517,0.0,0.0
8894,52043813.72197515,0.44712,3.0,0.0
8895,52057979.079113185,3.4769341000000002,1.0,1.0
8896,52061661.10576057,0.42291059999999997,0.0,0.0
8897,52071097.789527655,3.779105,0.0,1.0
8898,52071475.86680602,0.470008,0.0,0.0
8899,52074495.6797325,1.0746299000000001,1.0,0.0
8900,52085014.9097396,2.58752,2.0,1.0
8901,52085820.97365612,0.45602139999999997,1.0,0.0
8902,52089143.51933068,0.6422601,0.0,0.0
8903,52100623.56805813,0.581794,0.0,0.0
8904,52100794.448416494,1.21827,0.0,0.0
8905,52108038.3120774,2.615169,1.0,0.0
8906,52108505.87942178,0.491054,1.0,0.0
8907,52109296.94592363,3.015638,0.0,1.0
8908,52116757.77277383,0.67137,1.0,0.0
8909,52121279.58139198,0.589288,0.0,0.0
8910,52126715.38314351,1.8738256,1.0,0.0
8911,52126896.6961917,0.581132,1.0,0.0
8912,52131298.30182538,1.5040779999999998,0.0,0.0
8913,52136823.52420493,0.778092,1.0,0.0
8915,52144809.72164681,0.800742,1.0,0.0
8914,52144809.73020781,1.02082,0.0,0.0
8916,52151943.7604047,3.0915666,1.0,1.0
8917,52162986.53213942,3.688384,1.0,1.0
8918,52164851.982793175,1.740981,0.0,0.0
8919,52169207.77054611,1.213076,0.0,0.0
8920,52175789.27444713,0.830914,1.0,0.0
8921,52177542.24337701,0.812662,3.0,0.0
8922,52182697.108286835,0.948425618,0.0,0.0
8923,52193470.005946204,4.232204,1.0,1.0
8924,52195445.94904054,0.44534,2.0,0.0
8925,52211949.4529935,0.5144799,1.0,0.0
8926,52216385.94559897,0.427726,3.0,0.0
8927,52216387.01072997,5.80226,0.0,1.0
8928,52216721.30314334,1.85920588,1.0,0.0
8929,52218466.29136715,5.261017,0.0,1.0
8930,52218763.7829923,0.738992,0.0,0.0
8931,52220242.69139976,2.525645,1.0,1.0
8932,52226376.075243294,3.83514,1.0,1.0
8933,52226511.3224043,0.519478,0.0,0.0
8934,52246792.68298843,4.56212,1.0,1.0
8935,52251961.9451846,0.526547,0.0,0.0
8936,52251961.9599876,1.22233,3.0,0.0
8937,52253534.5690477,3.5292239999999997,3.0,1.0
8938,52266274.12796146,1.01734,1.0,0.0
8940,52285561.09050605,4.208612,1.0,0.0
8939,52285561.10745005,1.50733,0.0,0.0
8941,52285561.133082055,1.75246,3.0,0.0
8942,52295595.221082546,0.84334,0.0,0.0
8943,52299684.05373224,0.420319,0.0,0.0
8944,52299685.659595236,2.7356276999999998,1.0,1.0
8945,52320851.66170291,1.611036,0.0,0.0
8946,52339288.39742615,2.49893,0.0,1.0
8947,52345998.076249056,0.400291,1.0,0.0
8948,52350323.04627457,1.347088369,0.0,0.0
8949,52350323.08000457,0.436799,3.0,0.0
8950,52351902.10600958,0.551075,1.0,0.0
8951,52355281.98290454,0.5637994,3.0,0.0
8952,52356177.68264919,0.809397,0.0,0.0
8953,52373132.48465946,2.56435,2.0,0.0
8954,52377770.654318586,0.8210138,1.0,0.0
8955,52389019.77426161,1.0614351,1.0,0.0
8956,52393122.8359004,0.453536,1.0,0.0
8957,52393458.031920694,3.8845,1.0,1.0
8958,52396670.74383096,5.151382,0.0,1.0
8959,52400223.55010159,0.690233,1.0,0.0
8960,52406840.1528764,2.78361,3.0,1.0
8961,52411607.811245695,0.83689663,1.0,0.0
8962,52428763.080550715,4.57694,2.0,1.0
8963,52445667.85418229,1.17789,1.0,0.0
8964,52455265.67275297,1.13498,0.0,0.0
8965,52460319.55008954,1.154569,1.0,0.0
8966,52460803.856478184,0.684972,0.0,0.0
8967,52471334.566502735,0.4205103,1.0,0.0
8968,52472723.218495555,0.9281599999999999,3.0,0.0
8970,52479703.17179477,3.100949,1.0,0.0
8969,52479703.175108775,1.30228512,0.0,0.0
8971,52487551.01950256,0.763224,3.0,0.0
8972,52492432.79592468,7.0094,0.0,1.0
8973,52495823.31639711,1.12827,2.0,0.0
8974,52501546.7582238,3.241427,0.0,1.0
8975,52503116.05144005,0.480615,2.0,0.0
8976,52503481.356098,1.0037826,1.0,0.0
8977,52503482.836546004,2.84426,0.0,1.0
8978,52523250.438685626,0.955296,0.0,0.0
8979,52523250.47628162,1.8481736,1.0,0.0
8980,52525896.280176535,1.624926,0.0,0.0
8981,52540890.95418807,0.637772,3.0,0.0
8982,52562276.85715,4.175518107,0.0,1.0
8983,52572270.008224994,1.8032,3.0,0.0
8984,52573124.360896386,3.58632,1.0,1.0
8986,52593589.39428597,0.472808,1.0,0.0
8985,52593589.40482897,0.659535,0.0,0.0
8987,52594182.54216825,0.597153,0.0,0.0
8988,52596606.17166328,1.354902,1.0,0.0
8989,52596959.74447689,1.27223,3.0,0.0
8990,52597604.681179665,3.1510219999999998,0.0,0.0
8991,52608279.1819195,1.48632,3.0,0.0
8992,52608306.171603195,0.735435,1.0,0.0
8993,52608403.760286324,0.807374,1.0,0.0
8994,52612456.84484138,0.5266113,2.0,0.0
8995,52616992.4129991,0.423732,0.0,0.0
8996,52617690.70510076,1.99069,0.0,0.0
8997,52631227.29065141,0.9510538000000001,1.0,0.0
8998,52634400.64875326,0.70067152,0.0,0.0
8999,52650878.30201256,0.5183037,3.0,0.0
9000,52653172.73131469,1.8760636000000002,1.0,0.0
9001,52658888.48959252,4.995047,1.0,1.0
9002,52674094.26075216,0.578149,0.0,0.0
9003,52674094.327469155,0.616597,3.0,0.0
9004,52695272.109747276,0.644891,3.0,0.0
9005,52695848.03662875,0.412255,0.0,0.0
9006,52700930.38893289,1.37643,2.0,0.0
9007,52700932.26324888,2.6514550000000003,0.0,1.0
9008,52701121.98745954,0.873602,0.0,0.0
9009,52712677.00016309,0.720154,3.0,0.0
9010,52734617.44323636,2.893572,1.0,0.0
9011,52734617.465063356,0.568502,2.0,0.0
9012,52744492.96852651,1.46604,0.0,0.0
9013,52750883.60162837,2.36158,0.0,0.0
9014,52755302.18236907,0.43848111999999995,0.0,0.0
9015,52756438.95170698,5.565501,3.0,1.0
9016,52766541.598140806,1.125786,0.0,0.0
9017,52766775.67760207,1.67942,3.0,0.0
9018,52770472.315284856,0.44041936,1.0,0.0
9019,52785195.49814351,2.8105,0.0,1.0
9020,52787781.78375229,0.568582,0.0,0.0
9021,52788055.222868174,1.31489,1.0,0.0
9022,52789632.870421804,3.556601,1.0,1.0
9023,52790305.9549661,0.495007,1.0,0.0
9024,52792732.65085046,0.530968,2.0,0.0
9025,52800121.889829166,3.087816,3.0,1.0
9026,52807546.70935078,3.3474640000000004,0.0,0.0
9027,52808255.5877415,0.954952,0.0,0.0
9028,52809887.938872196,1.13282,1.0,0.0
9029,52818634.65664318,0.449359,2.0,0.0
9030,52821470.70523172,4.097355599999999,0.0,1.0
9031,52825393.23320599,0.765342,0.0,0.0
9032,52825675.4878066,0.572306,1.0,0.0
9033,52835493.359886125,1.12265,0.0,0.0
9034,52841109.625912,0.711093,1.0,0.0
9035,52845685.88460602,0.5586774,1.0,0.0
9036,52845973.593046755,0.440493,0.0,0.0
9037,52849756.68414362,0.6942195,3.0,0.0
9038,52849758.392482616,3.50641,3.0,1.0
9039,52864766.19782234,0.51542,0.0,0.0
9040,52864767.76060534,5.3596161,0.0,1.0
9041,52871142.40025759,0.47432969999999997,1.0,0.0
9042,52875636.635991454,0.46890592999999997,0.0,0.0
9043,52878444.26849627,0.7432726,2.0,0.0
9044,52882051.23890668,0.4196915,3.0,0.0
9045,52884622.096656606,0.42273459999999996,1.0,0.0
9046,52890582.347381875,1.06927,1.0,0.0
9047,52900097.11681245,0.84764,1.0,0.0
9048,52901045.92790257,0.49958,1.0,0.0
9049,52908550.412872516,0.542588,2.0,0.0
9050,52915028.509752065,0.536485,1.0,0.0
9051,52917240.336701624,2.2920054000000003,0.0,0.0
9052,52917240.34588262,0.771647,1.0,0.0
9053,52917913.47012926,1.81154,1.0,0.0
9054,52932422.587633684,2.57734,0.0,1.0
9055,52939826.29051751,0.517757,0.0,0.0
9056,52950366.04553677,3.33122,1.0,1.0
9057,52952572.584895,3.506308,0.0,1.0
9058,52953383.55422605,1.02675,1.0,0.0
9059,52954148.40232301,0.793091,2.0,0.0
9060,52960839.53121811,1.06278,0.0,0.0
9061,52977429.60458087,0.487004,0.0,0.0
9062,52977431.24017887,2.520674,0.0,1.0
9063,52989292.372311324,0.496557,2.0,0.0
9064,52994071.96355265,2.4862,0.0,0.0
9065,52994074.40176164,2.76411,0.0,1.0
9066,52997119.13587178,2.6153187,1.0,1.0
9067,53004605.7544024,1.6161,2.0,0.0
9068,53023103.22858633,1.90727,1.0,0.0
9069,53035880.48423365,0.643435,1.0,0.0
9070,53038162.981504485,0.424277,0.0,0.0
9071,53038162.98338949,0.4741932,1.0,0.0
9072,53038164.70286649,2.709965,1.0,1.0
9073,53046595.686309025,0.4186635,2.0,0.0
9074,53053797.43697599,0.817263,3.0,0.0
9075,53068916.25472652,0.44877589999999995,1.0,0.0
9076,53070155.026401356,3.3364,1.0,1.0
9077,53071896.31708941,0.57965,1.0,0.0
9078,53097483.471316494,0.50793,0.0,0.0
9079,53097485.43482449,2.703144,1.0,1.0
9080,53103381.824234955,7.1815,0.0,1.0
9081,53113291.719972886,0.9551654999999999,0.0,0.0
9082,53116870.79229659,0.693415,1.0,0.0
9083,53118157.589838944,7.514139999999999,3.0,1.0
9084,53121635.15414618,0.446912,1.0,0.0
9085,53123382.85381677,0.519971,2.0,0.0
9086,53125975.43446013,2.270775,1.0,0.0
9087,53131203.90652045,0.465998,1.0,0.0
9088,53138381.81837898,1.44971,0.0,0.0
9089,53141184.20279642,4.292543,1.0,1.0
9090,53142624.26448012,4.5010762,2.0,1.0
9091,53145182.94453495,0.98535,0.0,0.0
9092,53145370.92559068,0.4471431,1.0,0.0
9093,53159841.386685036,1.64474,0.0,0.0
9094,53190506.44220138,0.7429508,2.0,0.0
9095,53198834.23902725,0.753981,3.0,0.0
9096,53209757.54645796,0.4246008,1.0,0.0
9097,53215070.81419394,0.5813363,1.0,0.0
9098,53219572.67547176,2.19189,0.0,0.0
9099,53219572.69470876,0.6043649999999999,1.0,0.0
9100,53224265.72453686,2.600751,1.0,0.0
9101,53226496.3668999,0.5116339000000001,0.0,0.0
9102,53229558.79315854,0.536139,1.0,0.0
9103,53242922.21095517,1.0169059999999999,0.0,0.0
9104,53247291.57674708,0.55141,0.0,0.0
9105,53247291.60597708,0.702736,3.0,0.0
9106,53259740.99698613,0.49163850000000003,1.0,0.0
9107,53277283.98664573,5.1313759999999995,0.0,1.0
9108,53281526.52407775,0.41517839999999995,0.0,0.0
9109,53290367.856334664,0.762511,0.0,0.0
9110,53292063.62567367,0.45188605,1.0,0.0
9111,53297405.08823156,1.8789,2.0,0.0
9112,53305427.86355059,0.4298,1.0,0.0
9113,53312343.75867319,1.159092,1.0,0.0
9114,53314081.54298714,0.835739,3.0,0.0
9115,53334396.66971045,0.423327,0.0,0.0
9116,53335504.67938839,0.4660768,3.0,0.0
9117,53355878.31493697,1.41591,0.0,0.0
9118,53383810.18830307,0.722093,1.0,0.0
9119,53385847.60716492,2.604988,0.0,0.0
9120,53391351.2789681,0.490816,1.0,0.0
9121,53391450.949634984,0.6527000099999999,1.0,0.0
9122,53401572.83055691,0.467883,1.0,0.0
9123,53403182.25481416,0.609469,1.0,0.0
9124,53403385.00887115,4.33364,1.0,1.0
9125,53404498.21927158,0.877416,0.0,0.0
9126,53405669.66960705,0.7474144,0.0,0.0
9127,53424697.64343331,2.49553,0.0,1.0
9128,53431999.81406467,1.25773,0.0,0.0
9129,53437626.86625564,0.601084,1.0,0.0
9130,53438782.20369083,2.20872,0.0,0.0
9131,53441236.83901103,0.457831,1.0,0.0
9132,53441236.86833103,0.643116,3.0,0.0
9133,53446257.74553848,3.1743285,1.0,1.0
9134,53460822.79886037,0.63707826,1.0,0.0
9135,53465054.694294214,0.438004,2.0,0.0
9136,53477665.958917595,0.451396,1.0,0.0
9137,53504137.65677519,0.530919,0.0,0.0
9138,53506586.384887844,0.75721,0.0,0.0
9139,53508663.922205694,1.28388,1.0,0.0
9140,53509980.01665486,2.7292489,1.0,1.0
9141,53514492.9371392,0.79388,0.0,0.0
9142,53516457.068109155,1.4221,1.0,0.0
9143,53516458.495017156,4.77366,2.0,1.0
9144,53528839.36251055,0.69762,1.0,0.0
9145,53530051.445974894,1.466706,0.0,0.0
9146,53558360.368712254,0.6410367,1.0,0.0
9147,53558361.79094225,4.1603,0.0,1.0
9148,53571263.376921475,1.2266116999999999,0.0,0.0
9149,53580947.94330294,1.3271652,1.0,0.0
9150,53588566.59914408,0.6834690999999999,0.0,0.0
9151,53589285.4373596,0.8642563000000001,0.0,0.0
9152,53590332.12013252,2.8438399999999997,0.0,1.0
9153,53604180.55280018,0.930192,0.0,0.0
9154,53605337.26723967,0.47922586,1.0,0.0
9155,53623765.0382416,0.468151,0.0,0.0
9156,53626976.129482605,0.498855,3.0,0.0
9157,53627675.12381247,0.638244,2.0,0.0
9158,53639735.3276988,3.33144,2.0,0.0
9159,53648683.30191843,1.96701,0.0,0.0
9160,53672499.94890739,2.05443,0.0,0.0
9161,53674111.996803045,2.53984,0.0,1.0
9162,53675293.27088264,0.514726,1.0,0.0
9163,53675888.68109672,1.218549,1.0,0.0
9164,53678221.88120034,0.572141,0.0,0.0
9165,53680081.125003174,0.6195120000000001,0.0,0.0
9166,53686079.55825777,0.44812225000000006,0.0,0.0
9167,53694775.46960488,0.494582,0.0,0.0
9168,53696156.040446766,1.33261,1.0,0.0
9169,53696456.88576961,4.51216,3.0,1.0
9170,53696819.46442813,0.609005,1.0,0.0
9171,53705684.0454411,0.922255,0.0,0.0
