,Time (ns),Energy(MeV),Detector ID,IsNeutron
30176,187653547528.11850858,1.6989064990000000144,1.0,1.0
30177,187676392113.18922321,0.73110500000000000487,2.0,0.0
30178,187678067542.70742431,0.8260720000000000285,1.0,0.0
30179,187682093991.50921968,0.57365800000000000125,3.0,0.0
30180,187685608149.18424739,1.6777451000000001002,0.0,1.0
30181,187689051991.53650187,1.6955624900000001443,1.0,1.0
30182,187694674144.09336925,2.6623559999999999448,0.0,1.0
30183,187707197321.06587686,4.0946592929999994226,2.0,1.0
30184,187708500839.80451472,1.1301399999999999224,1.0,0.0
30185,187716767619.80927494,0.7380330000000000501,0.0,0.0
30186,187727904701.20463625,1.7136000000000000121,2.0,1.0
30187,187731730595.58362752,0.9359640000000000182,0.0,0.0
30188,187741126472.23699923,0.64157200000000003115,1.0,0.0
30189,187745757770.11202149,4.03744000000000014,1.0,1.0
30190,187749444251.33838877,0.45656099999999999461,2.0,0.0
30191,187753416489.86599807,2.7697799999999999088,2.0,1.0
30192,187754556640.46779703,2.7662100000000000577,1.0,1.0
30193,187761649094.97276767,0.4085550000000000015,0.0,0.0
30194,187761649097.03010152,2.8822499999999999787,1.0,1.0
30195,187767219475.95066808,0.60453900000000004855,3.0,0.0
30196,187781539491.60642356,0.66418500000000002537,0.0,0.0
30197,187781539494.49264814,2.0275442300000001694,3.0,1.0
30198,187795786049.54275534,1.1683159999999999101,3.0,0.0
30199,187796854876.6540664,1.7862071999999999949,1.0,1.0
30200,187799497812.765253,0.47326050000000002838,0.0,0.0
30201,187802409574.07897896,0.42072100000000001163,1.0,0.0
30202,187811055157.53779401,1.2036000000000000032,0.0,0.0
30203,187811116777.75939484,1.7310339500000000434,1.0,1.0
30204,187812087001.11693588,3.1857760000000001632,3.0,1.0
30205,187817140498.696034,0.7117660000000000098,1.0,0.0
30206,187835137001.19175382,1.007680499999999979,3.0,0.0
30207,187842712466.59710641,1.8982300000000000839,0.0,1.0
30208,187843228757.45601778,0.47372440000000004545,1.0,0.0
30209,187852760898.76759897,0.77802800000000005287,1.0,0.0
30210,187858682829.67024356,0.8024499999999999966,3.0,0.0
30211,187869950297.95582469,1.2078999999999999737,0.0,0.0
30212,187873931534.60172357,0.43573699999999998544,1.0,0.0
30213,187874343124.57551755,0.43255199999999999205,0.0,0.0
30214,187895153798.70880452,2.5607199000000000488,0.0,1.0
30215,187909842069.7316385,2.3363399999999998613,2.0,0.0
30216,187912550572.37336245,2.5319569999999997911,1.0,1.0
30217,187913026623.22243577,0.8269040000000000834,1.0,0.0
30218,187921087371.73711574,0.59738100000000005085,1.0,0.0
30219,187921087374.34881505,2.2098330000000001583,0.0,1.0
30220,187936869289.31646207,3.703063902999999879,0.0,1.0
30221,187946477455.6807356,1.6497418189999999427,1.0,1.0
30222,187947560315.45105657,1.8419000000000000927,1.0,0.0
30223,187956043342.42918299,0.5351890000000000258,1.0,0.0
30224,187956043343.6559208,3.8192623100000000491,0.0,1.0
30225,187959235067.57989685,0.4659900000000000153,1.0,0.0
30226,187969793232.54132055,8.582290000000000418,0.0,1.0
30227,187972693223.63285938,0.4744646000000000141,1.0,0.0
30228,187973418873.24770936,2.3870460000000002232,0.0,1.0
30230,187977426131.84180982,3.281769999999999854,1.0,0.0
30229,187977426131.8445383,0.5739800000000000457,0.0,0.0
30231,187990020181.73092665,0.53449230000000003127,1.0,0.0
30232,188011400562.57656851,2.5616099999999999426,2.0,0.0
30233,188011936375.48612969,0.6989130000000000065,3.0,0.0
30234,188012229485.65569481,1.6460099999999999731,1.0,1.0
30235,188019186412.6074961,3.5027980000000003002,1.0,1.0
30236,188019218323.11626303,0.44710899999999997867,0.0,0.0
30237,188029430425.40451302,2.2527200000000000557,1.0,0.0
30238,188040084470.10929216,1.4328600000000000225,0.0,0.0
30239,188043852963.313185,0.55076099999999994505,0.0,0.0
30240,188055552254.19084309,0.64889200000000002433,0.0,0.0
30241,188057887530.25191796,0.45882800000000001361,0.0,0.0
30242,188064200550.71905039,0.9187897000000000425,0.0,0.0
30243,188064200552.96018745,1.8119990000000001373,1.0,1.0
30244,188067425923.99399428,1.8527599999999999625,0.0,1.0
30245,188074570699.21647985,0.42531999999999997586,1.0,0.0
30246,188078547155.46829994,1.8009599999999998943,1.0,1.0
30247,188081342591.67084679,1.3689129999999998244,1.0,0.0
30248,188091540021.05577774,1.6039939100000000227,2.0,1.0
30249,188093965670.94742636,0.94099189999999999223,0.0,0.0
30250,188106556952.05343819,2.392951700000000237,1.0,0.0
30251,188119344942.69095808,2.5969893169999997973,0.0,1.0
30252,188119368201.96535791,0.7894240000000000146,3.0,0.0
30253,188135867843.62450999,2.0864643000000002715,0.0,1.0
30255,188137101194.90889382,3.6983399999999999608,2.0,1.0
30254,188137101195.68099798,3.1849899999999999878,1.0,1.0
30256,188139017749.8564924,2.1562600000000000655,0.0,0.0
30257,188139017751.7370148,2.467795000000000183,1.0,1.0
30258,188142727279.02397265,1.1865639999999999521,1.0,0.0
30260,188145116351.81443694,1.4008681000000000605,1.0,0.0
30259,188145116351.83538374,1.913239800000000157,0.0,0.0
30261,188147100859.3997567,2.9554499999999999105,0.0,1.0
30262,188157098631.44198266,0.42685899999999998844,2.0,0.0
30263,188160696720.20620373,2.387550000000000061,2.0,1.0
30264,188161006761.1804027,0.7927220000000000377,1.0,0.0
30265,188172774391.84545073,2.4464360749999998212,1.0,1.0
30266,188184225831.74583451,0.57723000000000002085,1.0,0.0
30267,188195722453.37707272,3.46653513000000002,1.0,1.0
30268,188199795400.83195958,1.0636300000000000754,0.0,0.0
30269,188207100415.21280687,1.441990000000000105,3.0,0.0
30270,188212157017.60925753,0.684154299999999993,0.0,0.0
30271,188223642566.69203542,3.3450360999999997347,0.0,1.0
30272,188228255422.7885214,1.959589999999999943,1.0,1.0
30273,188233840418.54882298,0.52590300000000000935,0.0,0.0
30274,188237639721.86986849,0.54601399999999999935,0.0,0.0
30275,188240422814.64880943,1.816829999999999945,2.0,0.0
30276,188247616448.83275835,3.5858025200000005484,1.0,1.0
30277,188248209572.64012122,2.8406240000000000379,1.0,1.0
30278,188256370788.8407123,1.7394060820000003531,1.0,1.0
30279,188257491304.8887595,0.54610999999999998433,0.0,0.0
30280,188257611687.56537245,0.40394629999999998038,1.0,0.0
30281,188258631185.02056181,2.4359104499999997273,1.0,1.0
30282,188268125309.00488696,6.174857199999999935,1.0,1.0
30283,188269325807.78370152,0.61793100000000000804,1.0,0.0
30284,188283755942.81962435,0.9254550000000000276,0.0,0.0
30285,188285941843.10779269,0.46638900000000005353,1.0,0.0
30286,188294501847.0547609,1.6847616789999999565,3.0,1.0
30287,188297070373.68979172,0.7169523199999999763,0.0,0.0
30288,188298792632.53008048,0.5161948000000000647,1.0,0.0
30289,188306625109.63483669,1.7771699999999999164,3.0,1.0
30290,188309433513.04725297,2.005794000000000299,1.0,1.0
30291,188319698021.06866041,0.5157979999999999787,1.0,0.0
30292,188321192183.81191672,1.0274700000000001054,0.0,0.0
30293,188333713986.02386649,1.6009999999999999787,3.0,0.0
30294,188335821079.90991972,1.7242100000000000204,3.0,1.0
30295,188336818624.03395258,4.606780000000000541,1.0,0.0
30296,188341995785.97710456,1.8628000000000000114,0.0,1.0
30297,188349764836.86401139,1.6322854999999998338,3.0,1.0
30298,188352975709.01727226,1.6657999999999999474,2.0,1.0
30299,188355854173.38086244,0.6974987999999999744,1.0,0.0
30300,188355854173.43270364,0.69404399999999999427,3.0,0.0
30301,188369704099.85062248,1.6425000000000000711,1.0,1.0
30302,188377812696.75937779,1.6350199999999999179,0.0,1.0
30303,188383456266.01017103,0.45736900000000002553,1.0,0.0
30304,188388472744.66783687,0.6142522999999999733,2.0,0.0
30305,188389216740.64775403,0.75342131999999994996,1.0,0.0
30307,188403842935.38724592,0.79909529999999995287,1.0,0.0
30306,188403842935.39563031,0.5993049999999999766,0.0,0.0
30308,188430644711.37702753,2.3143035300000001087,0.0,1.0
30309,188431871053.39464438,1.6095500000000000362,1.0,0.0
30310,188431871053.39919186,0.47233900000000000885,3.0,0.0
30311,188431902395.79246281,1.2602898000000000156,1.0,0.0
30312,188433041409.3108459,0.5904289999999999816,0.0,0.0
30313,188433602527.7298745,0.41759299999999999198,1.0,0.0
30314,188435112153.38179454,1.687119999999999953,0.0,0.0
30315,188435112155.16514312,1.7834300000000000708,1.0,1.0
30316,188441709946.39341643,0.67139500000000007507,1.0,0.0
30317,188455487726.8065809,3.223300000000000054,0.0,1.0
30318,188459470929.40377843,2.653165940000000056,0.0,1.0
30319,188475339461.69500041,1.1291599999999999415,2.0,0.0
30320,188475339464.10453609,1.7954377500000000545,1.0,1.0
30321,188485246925.15428568,1.4162864619999999682,1.0,0.0
30322,188497762199.62953405,2.3014800000000001923,3.0,1.0
30323,188503695344.3801906,0.82552199999999997804,0.0,0.0
30324,188504908670.32158348,0.44496116000000002222,0.0,0.0
30325,188507857136.47050557,1.9282500000000000195,0.0,1.0
30326,188509050393.60154092,0.79828100000000001835,0.0,0.0
30327,188511866289.53482227,2.3621080000000000965,1.0,1.0
30328,188525122590.7712751,0.62136700000000000266,0.0,0.0
30329,188526981319.70848294,0.7132560000000000011,1.0,0.0
30330,188545765403.88126205,0.71870900000000004226,0.0,0.0
30331,188569822279.67463927,2.7494939989999997998,0.0,1.0
30332,188596382624.92873651,1.8456099999999999728,1.0,0.0
30333,188596797999.50001211,0.6100064000000000597,1.0,0.0
30334,188622628241.0738122,0.4816790000000000238,0.0,0.0
30335,188622628242.60986349,3.862074799999999808,1.0,1.0
30336,188627650913.91827354,0.9536200000000000232,0.0,0.0
30337,188628002403.09266542,0.43949599999999999778,1.0,0.0
30338,188629972979.11377358,0.8423209999999999864,1.0,0.0
30339,188636004418.4858964,0.5518680000000000252,2.0,0.0
30340,188644995884.14508934,1.8494200000000000639,1.0,1.0
30341,188645780684.84556183,0.8151140000000000052,1.0,0.0
30342,188645908941.29744925,1.5304790000000001449,0.0,0.0
30343,188646538256.31259565,0.77269663999999993464,0.0,0.0
30344,188648279048.69517283,4.9111900000000003885,0.0,1.0
30345,188659221340.86227402,0.7759580000000000366,3.0,0.0
30346,188672468527.68673193,0.67561999999999999833,0.0,0.0
30347,188691908574.14949392,0.9986509999999999554,1.0,0.0
30348,188692801412.21699409,1.0254900000000000126,1.0,0.0
30349,188697206046.40471606,1.7155798589999999848,2.0,1.0
30350,188713985845.93760006,2.651079999999999881,1.0,1.0
30351,188724456531.55378409,1.8326119999999999077,1.0,0.0
30352,188728226128.47500068,3.5811709999999998821,0.0,1.0
30353,188729956513.45496526,1.2807500000000000551,1.0,0.0
30354,188733171475.16851833,2.518240000000000034,3.0,1.0
30355,188733509410.266862,0.73086799999999996214,2.0,0.0
30356,188737760181.58429225,1.557768400000000053,0.0,0.0
30357,188741620297.24766399,2.012910000000000199,2.0,1.0
30358,188743598568.0826036,1.6707736000000001919,0.0,1.0
30359,188745437082.39031048,0.67016399999999998194,0.0,0.0
30360,188748816470.01924989,0.4977010000000000045,0.0,0.0
30361,188752165271.72676706,0.43144530000000003156,1.0,0.0
30362,188757034964.79744104,1.1370290000000000674,0.0,0.0
30363,188772951392.31506482,4.39936605000000025,0.0,1.0
30364,188773186025.44889359,0.4589219999999999966,1.0,0.0
30365,188774970335.51040317,3.6928230000000001887,1.0,1.0
30366,188777654656.12614548,0.669528000000000012,3.0,0.0
30367,188782895459.94951482,2.2601447999999999539,1.0,1.0
30368,188783400919.8239471,2.2804245500000002167,2.0,1.0
30369,188810070910.40055457,0.9856361799999999729,3.0,0.0
30370,188825577622.91955328,0.77525849999999996154,2.0,0.0
30371,188825577624.12182,5.8385855399999995186,0.0,1.0
30372,188839410893.44878605,0.5705780000000000296,1.0,0.0
30373,188850684390.78139591,1.827005669999999915,1.0,1.0
30374,188854513606.61176068,0.4457343000000000277,1.0,0.0
30375,188862611147.62191938,0.47555799999999998073,0.0,0.0
30376,188875439931.00300099,2.113580159999999708,0.0,1.0
30377,188883930803.67123389,3.332109736999999683,0.0,1.0
30378,188883930804.14783753,4.1202529999999999433,2.0,1.0
30379,188885048993.51289622,1.4069536000000000264,1.0,0.0
30380,188902249954.4186644,1.1809959999999999347,1.0,0.0
30381,188908778127.8299758,0.6138893699999999898,0.0,0.0
30382,188911200381.54292615,1.818786049999999932,1.0,1.0
30383,188912672744.63226044,2.4380630000000000912,3.0,1.0
30384,188918155679.7150563,1.6277399999999999647,1.0,1.0
30385,188921370898.84894863,1.0538099999999999135,1.0,0.0
30386,188923591869.789675,0.4320399999999999796,3.0,0.0
30387,188924918065.52797584,1.5392175000000001273,1.0,0.0
30388,188932483002.56485096,0.7221720000000000361,0.0,0.0
30389,188936096278.09397012,1.2242500000000000604,2.0,0.0
30390,188936096278.10798201,1.3904000000000000803,3.0,0.0
30391,188943886456.93155126,0.7541852999999999474,1.0,0.0
30392,188944249813.59563276,0.8231700000000000683,3.0,0.0
30393,188947635953.87141208,1.6887700000000001044,2.0,1.0
30394,188978036734.14961168,1.2218700000000000117,3.0,0.0
30395,188998178271.66083361,1.7384661359999997732,0.0,1.0
30396,189000880452.81248128,0.48611999999999999655,0.0,0.0
30397,189000880452.8427504,0.45649800000000001488,3.0,0.0
30398,189001639307.99686795,3.2921700000000000408,1.0,0.0
30399,189006712743.37273076,2.8181614320000001328,0.0,1.0
30400,189012989738.79755749,1.0766210000000000502,1.0,0.0
30401,189014658500.62797359,1.9896385999999997019,1.0,1.0
30402,189017561718.67921807,1.6729119429999999014,0.0,1.0
30403,189018287329.9969799,2.8416199999999998127,1.0,1.0
30404,189024760847.11602767,0.5308429999999999538,1.0,0.0
30405,189024760849.16582976,1.993775000000000075,1.0,1.0
30406,189035639044.64328972,0.7114840000000000053,0.0,0.0
30407,189039555600.30951233,0.741140800000000044,1.0,0.0
30408,189044031505.21881117,0.47079999999999999627,0.0,0.0
30409,189057743470.54315853,1.029813319999999921,1.0,0.0
30410,189060569590.54745904,0.94493623999999998286,0.0,0.0
30411,189067636068.48272729,0.41602329999999998478,1.0,0.0
30412,189075404899.58452667,0.74476100000000000634,0.0,0.0
30413,189126397581.97263972,1.7177389999999999048,1.0,1.0
30414,189130760179.37086703,2.406920400000000626,1.0,1.0
30415,189150969412.05936787,1.7521369999999998335,2.0,1.0
30416,189166166673.79614113,1.9531099999999999017,3.0,1.0
30417,189171204875.82587884,1.9037599999999998968,2.0,0.0
30418,189171204877.93633288,1.9574715900000001501,1.0,1.0
30419,189190563211.15368746,3.8434682389999998975,0.0,1.0
30420,189203534654.83785272,1.6237216999999999345,0.0,1.0
30421,189206384562.8494505,0.61097930000000000295,0.0,0.0
30422,189206479347.86254041,2.8692223999999999506,0.0,0.0
30423,189218673938.54219586,0.73413799999999995727,0.0,0.0
30424,189227159749.78021336,2.3074280799999997704,1.0,1.0
30425,189227580203.80027233,1.084829999999999961,1.0,0.0
30426,189228015027.73603489,1.8490809999999999746,1.0,0.0
30428,189230528275.29119213,1.3599200000000000177,1.0,0.0
30427,189230528275.31597586,1.1317900000000000738,0.0,0.0
30429,189243085364.90008236,0.47678900000000001835,2.0,0.0
30430,189243919623.81557164,2.016491029999999629,1.0,1.0
30431,189256121606.15415291,4.007623999999999853,0.0,1.0
30432,189256121606.96050523,2.6372200000000001197,1.0,1.0
30433,189265550286.24562737,2.333629999999999871,2.0,1.0
30434,189279252277.64978899,0.45675710000000002697,0.0,0.0
30435,189280090921.39288327,0.8387090000000000378,1.0,0.0
30436,189281053007.67538211,0.50527949999999999253,1.0,0.0
30437,189283240072.25873515,1.9673799999999999066,1.0,1.0
30438,189305937156.98347524,0.47697699999999998433,1.0,0.0
30439,189306489346.83748053,3.437015699999999896,1.0,1.0
30440,189309253129.11500669,0.426175799999999938,1.0,0.0
30441,189323677260.79365866,0.47198899999999999189,0.0,0.0
30442,189330199722.38989227,1.6168160000000000309,1.0,1.0
30443,189334314839.77349785,2.2996799999999999464,2.0,1.0
30444,189348454875.85067758,3.788390144999999709,0.0,1.0
30445,189350581620.14675531,1.3097199999999999953,1.0,0.0
30446,189371254337.09675804,0.49139599999999999946,0.0,0.0
30447,189375933024.63179156,1.4252100000000000879,2.0,0.0
30448,189386648978.55946378,3.268400000000000194,1.0,1.0
30449,189390198773.50156662,0.5262759000000000187,0.0,0.0
30450,189390198773.52708931,1.1271400000000000308,1.0,0.0
30451,189392382635.62239695,1.3354139999999998789,1.0,0.0
30452,189399449467.45904985,0.96444090000000004537,0.0,0.0
30453,189399449469.2901469,2.87559309999999968,1.0,1.0
30454,189400682667.35744374,0.5059190000000000076,1.0,0.0
30455,189402990290.90826365,0.49934000000000000608,1.0,0.0
30456,189430215890.88544942,0.5973779999999999646,1.0,0.0
30457,189430215894.0056131,2.0605380000000002028,0.0,1.0
30458,189437244743.64302069,2.248504651999999826,1.0,1.0
30459,189441816142.39644773,0.44310699999999997312,2.0,0.0
30460,189456867928.32950118,2.4352299999999997837,0.0,0.0
30461,189456867928.3452468,0.95551999999999992497,1.0,0.0
30462,189456867930.64325571,2.6208513120000000995,1.0,1.0
30463,189458230273.89116077,0.51423499999999999766,1.0,0.0
30464,189461445908.27282172,1.0395650000000000723,0.0,0.0
30465,189473690553.39851229,4.705188099999999096,1.0,1.0
30466,189479778690.61574551,6.768974052000000796,1.0,1.0
30467,189484844589.48729526,2.1206258999999998416,0.0,0.0
30468,189490527044.05940518,3.6634490100000003387,1.0,1.0
30469,189492406941.8078716,0.7166519999999999557,1.0,0.0
30470,189493358899.23713695,2.3668639999999996348,1.0,1.0
30471,189499744642.75913988,9.40589778600000237,1.0,1.0
30472,189509462633.18911633,1.7051420000000001576,1.0,1.0
30473,189512254132.64731401,0.45521400000000000752,0.0,0.0
30474,189513948666.7283677,2.723320000000000185,2.0,1.0
30475,189517770653.9821827,0.51430969999999998077,0.0,0.0
30476,189517770656.3708,1.7339363999999999333,1.0,1.0
30477,189530171103.1432319,1.6926799999999999624,3.0,1.0
30478,189534177246.7007786,1.7418430000000000302,0.0,1.0
30479,189544553853.49865538,0.55568600000000001327,1.0,0.0
30480,189546680940.25214486,1.6059259999999999646,0.0,1.0
30481,189558045275.60991345,2.0626554000000001388,2.0,1.0
30482,189559950471.02797458,0.69961949999999994976,0.0,0.0
30483,189559950471.03391472,0.54289830000000005583,3.0,0.0
30484,189559950473.45894022,1.7986596509999996929,0.0,1.0
30485,189566213627.38422932,1.9166922300000002188,0.0,1.0
30486,189566981404.9066133,0.8496550000000000491,3.0,0.0
